,RMemberId,RMemberName,RObjId,RContent,replydate
24151,215807852,招生简章07,1112527,蓝色好看,2021-03-12 13:20:25
24152,10057706,汽车爱好者的人,1112527,全都好，唯一缺陷三缸机[吃瓜群众],2021-03-04 18:59:18
24153,177180906,东屏老简888,1112527,仪表盘子太小了，座椅换车皮的吧，布的不好打理，下午下次年度改款时优化一下。,2021-02-25 21:10:47
24154,4361692,sg_lwj,1112527,1,2021-02-23 00:40:32
24155,59684421,Jacksparrow666,1112527,三缸油耗没优势，费力不讨好,2021-02-22 10:58:44
24156,2176702,kittknight,1112527,哎……03要是用的06的内饰，我搞不好真下手03+了……自动挡和三厢车这些缺点我就直接忽略了,2021-02-22 09:21:33
24157,203564459,G退尽铅华G,1112527,作为吉利BMA架构打造的车型，领克6 的产品力是毋庸置疑的，不仅拥有新颖前卫的外观内饰设计，而且在动力性，舒适性，以及驾驶感上也表现出众,2021-02-18 18:15:50
24158,210116416,我是乔乔呀,1112527,领克06这车真的不错，说山缸抖的那是没有开过三缸车，反正我的车是不抖,2021-02-18 18:15:36
24159,177401686,心泽相惜03,1112527,领克06果然就是不一样啊，开起来爱不释手的感觉，太舒服,2021-02-18 18:15:01
24160,206726595,王梅芝jzl3rr,1112527,领克06最合适的选择，一来够得着的价格不会给自己增加太多的经济负担，二来现在的小型SUV设计非常的时尚个性，颜值方面也符合大众审美，比如我身边的这台领克06，就非常适合年轻人。,2021-02-18 18:14:44
24161,208393591,露小妹2019,1112527,领克6最引人注目的就是双拼色的设计，轮毂与车身均采用了橙色作为点缀，突出了领克年轻的特性。,2021-02-18 18:14:31
24162,8530024,qinjh,1112527,领克都是加95的,2021-02-18 16:52:05
24163,4711228,老狼2467,1112527,很漂亮，相比缤越改了后独立悬架，内饰也更精致,2021-02-16 23:53:29
24164,15323854,monkont,1112527,没有了CMA，领克就是吉利，为什么不买吉利？？,2021-02-16 22:33:53
24165,8299259,LeeZ生,1112527,所以对比之下为何不买缤越。。。,2021-02-16 13:39:43
24166,10500288,允贤妍卡,1112527,三缸机的油耗也不低啊,2021-02-16 10:24:18
24167,11429634,怎么领5毛,1112527,别整那些没用的，4缸机安排上[嘿嘿],2021-02-16 09:45:58
24168,192894920,堵魔,1112527,哈哈哈哈,2021-02-15 21:09:48
24169,3064296,naillin,1112527,这个价位，自主品牌大把SUV可选。,2021-02-15 15:06:32
24170,3038377,暴风小饭,1112527,大屏车机那么卡顿？要他何用？还不如收音机,2021-02-15 14:06:34
24171,7535464,城市大巴,1112527,故事看完了,2021-02-15 13:20:14
24172,4551843,蓝色大POLO,1112527,领克就是骗骗小孩的。哪个领克车说加速快的，站出来[大笑]<br/>大众3代铸铁888和is38涡轮套件叫你做人,2021-02-15 12:17:26
24173,73672558,追梦R135246,1112527,到底0几是中型？,2021-02-15 06:17:26
24174,87978407,目光决定你的言谈举止,1112527,这车设计的也太磕碜了，买它需要相当大的勇气~！,2021-02-15 02:30:13
24175,184370995,awip84hlu4f,1112527,双联屏长安[微笑],2021-02-15 01:22:13
24176,9828205,宝家二少爷,1112527,我觉得领克06还行！我的买了半个月了…跑了小1000公里了，就是每天一启动时感觉抖，其他时候还可以，我自己也有一台宝马mini是2.0t的，我开了5万公里了然，现在的宝马拖拉机声音出来了，每天听着拖拉机的声音就闹心,2021-02-15 01:18:07
24177,10319983,抹茶星冰樂,1112527,看看,2021-02-15 00:58:03
24178,30758490,JChinese,1112527,智商车！,2021-02-15 00:47:00
24179,5541654,a1200sw,1112527,文采不错，已经很努力了,2021-02-15 00:21:03
24180,31259171,天涯沦落人vip,1112527,666,2021-02-15 00:05:02
24181,5491000,年少有为2020,1112527,评车应该关注人机工程学，自主品牌在这方面比较差。,2021-02-14 23:59:10
24182,104790760,别蹦我,1112527,又搞SUV？,2021-02-14 23:57:43
24183,6379163,WK521,1112527,领克每款车型设计的都太花哨了,2021-02-14 23:52:29
24184,22852080,李白也不怎么白,1112527,炫酷的三联屏说的是长安汽车吧。不止一个车评人说长安辣鸡了,2021-02-14 23:48:35
24185,42322814,nygb007,1112527,文采斐然,2021-02-14 23:46:04
24186,3608789,哦也也有只熊猫,1112527,外观真的无法接受,2021-02-14 23:36:43
24187,11218670,af6l4rcfq,1112527,这三缸1.5比某自吸2.0四缸还特么费油，除了厂家降低成本对消费者而言意义何在？,2021-02-14 23:25:31
24188,5776016,XIAO车迷2012,1112527,隔音牛逼,2021-02-14 23:05:08
24189,208923,86年的艺术品,1112527,国人买车三大禁忌，三缸、板悬、双离合，这车直接占了两项[吃瓜群众],2021-02-14 22:56:22
24190,61218523,LA2573,1109761,如果有兴趣了解选装价格的话，可以上官网拿《装备价格表》算算这个测评车落地价多少钱。我随便估了一下，车价算国际惯例15个点，落地加上保险税费，这个2.0前驱轿车应该在75万左右。（而且那个方向盘根本不给选装，得自己出去买5-6000一个）<br/>但最骚的是就这样依然有人会买。,2021-07-01 19:47:51
24191,8236462,轻舞斜阳DY,1109761,综合来看，除了内饰，机械方面综合完败于老款，不但是阉割了全时四驱，发动机功率也下降了，关键百公里加速整整慢了将近1秒，价格反而贵了2万，哈哈哈，真是割了一手好韭菜,2021-05-19 11:55:22
24192,5020852,东郭污痕,1109761,昨天问了4S，45Avant全款落地51万，按揭48万，问了下，没有自适应巡航，50多万的车不标配L2级自动驾驶纯属耍流氓,2021-04-13 16:41:34
24193,5483359,Egg数码,1109761,2驱还这么贵  卖给谁,2021-04-03 23:21:20
24194,41591533,割爱avant,1109761,本人自用17款avant高功率，真四驱，有意出售。[大笑][棒棒哒],2021-03-31 21:36:54
24195,186213214,amnvomojczt,1109761,国产45都有四驱了，进口反而阉割了，有点看不懂，貌似湾湾省那边45带四驱的,2021-03-30 21:46:52
24196,56757245,丁涛乐,1109761,什么大众什么CC内饰常年不变老土的要死.有钱都不选,2021-03-27 12:26:03
24197,81274363,锦衣夜行的爱德华,1109761,想入手，又怕抖动熄火[尴尬],2021-03-22 17:05:16
24198,5865900,喜欢性感的瓦罐,1109761,你才丑呢[大笑],2021-03-14 09:26:26
24199,10578962,成都车友6548371,1109761,像上一代40版整个4驱就巴适了，要是出个2.0的allrod不带空气悬架就更完美了！,2021-03-12 12:58:49
24200,36424720,倪义凯,1109761,测试车卖价是多少钱？今天去4s店看到同款，标价66w……我就很可笑,2021-03-07 14:52:57
24201,8236462,轻舞斜阳DY,1109761,没有了四驱，同样的动力调教，竟然加速比上一代C7 AVANT整整慢了一秒多。。。别跟我说什么四驱无用。,2021-03-03 15:18:24
24202,22917623,请叫我刀锋,1109761,这是哪个颜色？？？,2021-02-24 19:32:44
24203,38515529,BEST_EG,1109761,配个四驱就完美了，必买。,2021-02-23 19:47:46
24204,6617694,瑞雪_千丘,1109761,看看也过瘾呢,2021-02-21 22:13:10
24205,12099889,滴流嘟噜,1109761,好看,2021-02-19 20:29:23
24206,69179162,莉莉安和桥北,1109761,我真的太喜欢了[色],2021-02-19 14:02:21
24207,75954978,Trfu,1109761,尺寸和轴距在那里，底子就很OK。,2021-02-18 20:23:44
24208,30696507,linyu93,1109761,如果有四驱就好了,2021-02-18 15:13:32
24209,66063227,jqk1fvnx,1109761,如果有4驱，3.0就完美了,2021-02-17 16:42:42
24210,181588360,猎装瓦罐车主,1109761,44w落地 丐版 北京,2021-02-17 16:41:10
24211,7892244,GX369,1109761,66,2021-02-17 10:48:07
24212,4310731,gaodi001,1109761,瓦罐大行其道,2021-02-17 09:11:28
24213,10319983,抹茶星冰樂,1109761,看看,2021-02-17 00:42:41
24214,65694383,NaturallyAspirated,1109761,还是垃圾DL382吧,2021-02-16 13:05:01
24215,4328761,54gck,1109761,谁的车都是可控的，没说绕桩速度是多少的话。,2021-02-15 13:43:25
24216,99542845,adp39syf4,1109761,这内饰档次还是不错的。其实不用avant，就普通的三厢没加长轴距多好,2021-02-15 13:06:32
24217,1311730,pspfexin,1109761,真漂亮,2021-02-15 12:54:11
24218,102255738,x好运来y,1109761,看看,2021-02-15 10:47:23
24219,7616482,caoliu,1109761,Avant和allround到底什么区别？,2021-02-14 23:47:48
24220,27649306,拓海一万转AE86,1109761,瓦罐,2021-02-14 22:57:47
24221,9103667,傲天双绝,1109761,奥迪的旅行确实好看，顺眼,2021-02-14 22:54:08
24222,14418973,楷翔汽车防护用品,1109761,[色],2021-02-14 22:46:56
24223,10676899,烟雾环绕全是我爱你,1109761,主要看价格,2021-02-14 18:36:52
24224,52855098,我是大浩,1109761,测加速的时候，时速怎么还会回落。。。,2021-02-14 09:12:40
24225,4260140,andepepe,1109761,高清矩阵大灯确实提神！,2021-02-14 07:08:57
24226,4260140,andepepe,1109761,选装通风按摩真贵,2021-02-14 07:08:35
24227,192894920,堵魔,1109761,功率分不同版本的2.0T不买,2021-02-14 04:24:12
24228,192894920,堵魔,1109761,德国车就是牛，买不起,2021-02-14 04:21:56
24229,36542328,几许风雨666,1109761,没有灵魂的奥迪,2021-02-14 03:35:25
24230,40458173,唐DMi白色,1109761,不带L,2021-02-14 03:30:20
24231,180404126,之家车友6059766,1109761,[色]多少钱呢……？,2021-02-14 02:56:23
24232,13142108,javison2,1109761,请教一下怎样才可以avant的外观套all road的动力上,2021-02-14 01:36:12
24233,4416386,我是天虎我怕谁,1109761,我来看看,2021-02-14 00:28:13
24234,31259171,天涯沦落人vip,1109761,666,2021-02-14 00:12:58
24235,209878,usp0487,1109761,工业设计 abb就剩A了,2021-02-13 23:55:25
24236,9504309,tmydwt,1109761,进口45都是245马力  国产的45为什么只有224马力,2021-02-13 23:52:22
24237,53391767,到底取什么名,1109761,a6调教真的不一样比迈腾380重了400斤不论是0-1加速还是80-120加速都和迈腾一样,2021-02-13 23:46:27
24238,6031241,皮优皮优皮优,1109761,假排气，呵呵！这外观这内饰真不如老款。,2021-02-13 23:42:19
24239,50434705,谢尔德,1109761,中控指纹收集器真是背离用户的设计,2021-02-13 23:26:46
24240,21703377,黑色是沉默,1110464,D-MAX操控挺好的，转向精准、,2021-04-02 12:59:10
24241,24102377,柳苏桥,1110464,配置性能提升后更加的亲民了。,2021-04-02 12:54:55
24242,80906704,兴丽培训莆,1110464,空间大还省油，家用乘坐还是拉货都没问题啦,2021-04-02 12:50:14
24243,101367901,莫回头回首,1110464,经典瑞迈2.8T柴油性能很出色，动力够强劲。,2021-04-02 12:50:01
24244,101804318,打伞的专骆驼,1110464,经典瑞迈性能表现一直都非常好。,2021-04-02 12:47:20
24245,92162550,楚都客虑,1110464,科技感十足，太智能了吧,2021-04-02 12:47:09
24246,91333919,结婚梦回,1110464,皮卡都这么洋气了？硬汉可盐可甜,2021-04-02 12:43:46
24247,105131345,愤青阿样黄,1110464,新款经典瑞迈绝对是值得期待。,2021-04-02 12:43:23
24248,82920881,卢刚888,1110464,后排空间，国内皮卡第一毫不夸张,2021-04-02 12:41:19
24249,81569649,昆王子,1110464,2.8T涡轮增压柴油发动机性能还是很强的。,2021-04-02 12:39:41
24250,85724221,成功后里看,1110464,看着就很霸气的样子，周末安排试驾去。,2021-04-02 12:38:53
24251,82235386,vlc2caen,1110464,综合性能也都在提升了吧。,2021-04-02 12:36:30
24252,85599009,奇查邑,1110464,大部分人比较喜欢性价比高的车，难道不是吗，这辆车真的是物超所值啊。,2021-04-02 12:36:13
24253,37994207,紧张小哥,1110464,经典瑞迈最大功率为120马力，动力充沛。,2021-04-02 12:34:11
24254,92162582,水杯无水孔,1110464,这空间赢了，后排太宽敞，我喜欢,2021-04-02 12:33:17
24255,86028605,jxxdxx,1110464,这是皮卡的内饰吗，不知道以为是suv呢，有点帅,2021-04-02 12:29:59
24256,42172288,也许绝对,1110464,动力提升就OK了，开着车还是动力我最在乎。,2021-04-02 12:29:32
24257,91438330,一七丝一毫,1110464,内饰外观的线条还挺有设计感，年轻,2021-04-02 12:28:06
24258,105154690,爱就直问说,1110464,看看内饰是真喜欢，果然是提升不少。,2021-04-02 12:27:30
24259,90148556,喔咿啊咿,1110464,可以爆发最大扭矩，这点完全不虚赛车了吧,2021-04-02 12:23:09
24260,92163015,愤怒的逗号墓,1110464,座椅太棒了，每次开长途车就会腰疼，再也不用担心腰疼了,2021-04-02 12:19:08
24261,91213683,伊春车友8522409,1110464,从小我就觉得男人必须有辆大皮卡，我准备订车了,2021-04-02 12:15:07
24262,80680938,黛镶钗迫,1110464,银色那款真的很好看，内饰也十分精致,2021-04-02 12:13:03
24263,74811878,宁哥哥爱打游戏,1110464,外形时尚，价格便宜，动力强劲，我很喜欢。,2021-04-02 12:11:11
24264,82663941,SZ如影随形,1110464,性能我仔细查了他的数据，总体上还是很满意的,2021-04-02 12:10:26
24265,41736008,哆啦a梦考拉,1110464,皮卡中的领先牌子不错,2021-04-02 12:08:58
24266,103392421,妖魅车神,1110464,性能配置都提升了不少吧，厚道啊。,2021-04-02 12:07:41
24267,83866512,冰熊猫忱,1110464,主要是底盘好，能适应各种地形和路况,2021-04-02 12:07:30
24268,27508723,各乡,1110464,有机会去试驾体验下真是蛮好的,2021-04-02 12:05:38
24269,92153423,九分美人,1110464,没想到皮卡也能这么智能了，真是爱了，爱了。,2021-04-02 12:05:20
24270,26156041,二哥是个好同志,1110464,内饰还有动力都有所提升，很有诚意。,2021-04-02 12:03:14
24271,91271040,配位光电池Q,1110464,现在皮卡也是，越来越高端了，外观内饰设计的都不错,2021-04-02 12:02:12
24272,104691234,心心念念芳心人,1110464,有机会我也特别想去试驾感受一下的。,2021-04-02 12:00:20
24273,104691210,芳是生命中的一首歌,1110464,内饰提升了很多，这一点是十分的满意。,2021-04-02 11:57:46
24274,37279614,海风徐徐吹人醉,1110464,外观依然这么霸气，内饰精致了很多,2021-04-02 11:57:41
24275,206356841,喜车小妹,1110464,内饰干净利落，做工也精致,2021-04-02 11:56:33
24276,207434738,暖洋洋洋洋,1110464,内空间很舒适，值得拥有,2021-04-02 11:55:47
24277,76882593,灵之舞999,1110464,五十铃皮卡的内饰现在也是很精美了啊,2021-04-02 11:55:28
24278,104669005,阿诺拉,1110464,瑞迈2.8T柴油动力是非常强劲啊。,2021-04-02 11:54:30
24279,62880671,洋洋爱笛笛,1110464,这车能装啊，大物件没问题。,2021-04-02 11:53:56
24280,102053520,山海澜,1110464,很实用的车，看着不错，很大气,2021-04-02 11:53:41
24281,73690284,果丹皮那么甜,1110464,这大车 开出去装啥都可以了,2021-04-02 11:53:36
24282,210826660,银川小崔说事,1110464,高颜值，动力强劲，全地形越野,2021-04-02 11:53:10
24283,101810392,欢乐净土,1110464,性价比很高，适合企业运转使用,2021-04-02 11:53:05
24284,78853203,人间四月芳飞尽,1110464,五十铃的柴油皮卡一如既往的优秀啊,2021-04-02 11:52:16
24285,3675622,野生宅男,1110464,王者五十铃，不需要任何解释,2021-04-02 11:51:46
24286,9514687,过期可乐123,1110464,邻居刚提了个这车，除了车标就是五十铃,2021-04-02 11:51:35
24287,189594324,ahpxrgirgih,1110464,标箱就好，加长20厘米驾驶室绝对大卖！后排是皮卡不能家用的魔咒！,2021-03-28 07:09:52
